Date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),Wx,Wy,max Wx,max Wy
2011-11-23,999.7349999999997,2.3379166666666658,275.51916666666665,0.12124999999999996,86.62958333333331,7.509166666666667,6.2058333333333335,1.3020833333333337,3.870000000000001,6.207083333333334,1261.42875,-0.4702314519784844,0.16114022597531755,-0.8235855552013285,0.3684919095401555
2011-11-24,1004.84875,1.5129166666666665,274.29416666666657,-0.049583333333333285,89.97499999999998,6.964166666666666,6.121666666666666,0.8437500000000003,3.797916666666666,6.091666666666666,1271.6375000000005,-0.6530146698039017,-0.02453876770245385,-1.2262681319651247,0.043077470815101535
2011-11-25,999.4416666666672,1.6874999999999998,274.8933333333334,-1.275,82.17666666666669,7.071666666666667,5.5725000000000025,1.497083333333333,3.4766666666666652,5.576666666666667,1264.2783333333332,-1.5777537919903448,0.12337155730820305,-2.771110758640344,0.23233674717058675
2011-11-26,1000.3979166666667,4.732916666666667,277.86083333333335,1.39875,78.98333333333333,8.585833333333332,6.7645833333333325,1.8216666666666663,4.217083333333332,6.7629166666666665,1250.8920833333334,-3.3197880188754074,-1.7201334722027186,-5.15099325659504,-2.676277869706277
2011-11-27,992.8325,6.057083333333335,279.7920833333333,1.7716666666666667,74.2170833333333,9.4325,6.961666666666666,2.470833333333333,4.371666666666667,7.011666666666668,1235.4499999999996,-3.4552597353482404,-2.1059044895937498,-5.5089049720751975,-3.4484488205205257
2011-11-28,1000.2899999999997,4.47,277.6058333333333,0.2929166666666667,75.03708333333333,8.558333333333332,6.255,2.3033333333333337,3.8995833333333327,6.252916666666668,1252.2941666666666,-1.0544662938011164,-0.7300977767434023,-1.7331480373521562,-1.0658481584152264
2011-11-29,994.0524999999997,0.022500000000000187,273.6504166666667,-1.7904166666666663,88.19541666666667,6.264166666666667,5.404166666666666,0.8599999999999999,3.3887500000000004,5.437083333333334,1265.2074999999998,-2.1211025721962327,-0.4463504662569893,-3.303859811772055,-0.6200314425719815
2011-11-30,997.8325,5.747916666666666,279.08333333333337,2.4991666666666665,80.10666666666667,9.37,7.374166666666667,1.99625,4.6120833333333335,7.392916666666667,1242.9966666666667,-1.762833536980802,-1.3035347742535444,-2.7510920991648464,-2.1687943002312484
2011-12-01,992.2558333333336,3.775416666666667,277.5570833333333,1.612083333333333,86.37500000000001,8.353333333333335,7.008333333333334,1.3425,4.410000000000001,7.070416666666668,1245.2591666666667,-3.1601133582671768,-0.4576554919258587,-4.542854082860004,-0.5747328287172611
2011-12-02,984.5133333333333,7.9004166666666675,282.32041666666663,3.5679166666666684,74.88000000000002,10.883333333333333,7.9224999999999985,2.960833333333333,5.0225,8.049166666666666,1216.7375,-2.2806228034304934,-1.2128242624421224,-3.687214318183018,-2.0820870745222657
2011-12-03,981.9479166666664,3.4275,278.03708333333327,0.8733333333333332,84.13625,7.9849999999999985,6.553749999999997,1.4308333333333332,4.164583333333332,6.680416666666666,1233.875,-4.706911955051641,-2.273033671436505,-7.097168739380202,-3.3481024599932208
2011-12-04,973.7658333333336,6.684166666666669,281.97958333333327,3.845,82.17083333333333,9.8175,8.069166666666668,1.748333333333333,5.170416666666665,8.287083333333333,1208.3895833333333,-2.0922386881153634,-1.2718737244318714,-3.2651822366260768,-2.223036948682961
2011-12-05,973.4325,2.6870833333333337,277.9816666666666,0.14749999999999994,83.60416666666666,7.444166666666665,6.232500000000003,1.212083333333333,3.9958333333333336,6.407916666666665,1226.4066666666665,-1.3395110980444074,-1.9533711225179007,-2.465496866141854,-3.923309085685966
2011-12-06,978.9991666666664,1.372083333333333,276.20208333333335,-1.5254166666666666,81.18583333333333,6.759583333333333,5.463333333333334,1.2954166666666669,3.47875,5.5804166666666655,1239.6766666666667,-2.3699555524565934,-1.6578437217224076,-3.913221601775484,-2.813931441660793
2011-12-07,976.2825,2.747916666666667,277.80958333333325,-0.49875,79.36291666666666,7.474166666666665,5.906249999999999,1.5683333333333334,3.772916666666666,6.05125,1229.8816666666667,-2.3754708861489235,-1.984828620244734,-3.95654261110731,-3.788290019431364
2011-12-08,987.8166666666664,4.591666666666668,278.72625000000005,-0.9629166666666664,67.14666666666666,8.490833333333333,5.7020833333333325,2.79,3.597916666666667,5.772083333333333,1236.2462499999995,-3.200362119000062,-3.345853702215737,-5.115392431206755,-5.915902017695317
2011-12-09,980.9074999999997,4.790416666666668,279.4875,0.9825,76.49291666666666,8.711666666666666,6.653750000000001,2.0583333333333336,4.232083333333334,6.785416666666666,1226.3616666666671,-3.8812209683974217,-2.4653768101345346,-5.902355385272862,-3.8807903947524767
2011-12-10,986.0704166666667,1.76,276.02624999999995,-2.65125,72.86583333333333,6.96625,5.032916666666667,1.9329166666666664,3.1808333333333336,5.104166666666667,1247.1033333333332,-1.7346728336877957,-1.6281485397143232,-2.948069871280595,-2.9695847871185155
2011-12-11,989.8562499999997,-0.74125,273.21375,-3.83625,79.8475,5.836666666666665,4.60125,1.2354166666666664,2.89625,4.649166666666666,1263.6316666666667,-1.7102136159025234,-0.4045156734264632,-2.595598654595737,-0.4737891530272398
2011-12-12,982.1,4.110416666666668,278.70874999999995,1.1625,81.21666666666668,8.260833333333334,6.6750000000000025,1.5841666666666665,4.24,6.7991666666666655,1230.8020833333333,-3.4484046947552023,-1.2341595932230345,-5.142219528590796,-1.9779944737531103
2011-12-13,978.4545833333333,4.7125,279.61125,0.5020833333333333,74.34749999999998,8.6,6.408333333333332,2.191666666666667,4.0858333333333325,6.55125,1223.69125,-4.59582077412331,-1.1212063667491183,-7.021079031570227,-1.7186248790508818
2011-12-14,976.405,5.49875,280.56958333333336,1.9520833333333325,78.02833333333334,9.0875,7.051666666666666,2.035,4.505416666666666,7.22375,1217.3579166666666,-3.4783706059295407,-1.3087634398407804,-5.565588415014094,-2.109962978084163
2011-12-15,979.4475000000003,3.76625,278.5745833333333,-0.3016666666666667,74.78041666666667,8.017916666666665,5.977083333333333,2.0404166666666668,3.804583333333333,6.102083333333333,1229.275,-3.0768273696698936,-1.0300951060971921,-4.953473860207223,-1.65164838717969
2011-12-16,957.35125,4.045416666666665,280.6937500000001,0.8129166666666667,79.58333333333334,8.236666666666666,6.528333333333335,1.7074999999999998,4.258333333333334,6.826249999999999,1200.1158333333335,-4.48589294497113,-1.6260853310841306,-7.511710759234089,-3.3459050420365184
2011-12-17,969.8095833333333,2.4137500000000003,278.00166666666667,-0.7587499999999999,79.53333333333332,7.27375,5.779166666666669,1.495,3.715,5.959166666666667,1223.2033333333334,-0.4217937526640565,-2.797851857334176,-0.8493820792437363,-5.77974621792787
2011-12-18,980.2354166666668,1.044583333333333,275.77500000000003,-2.174583333333333,79.14750000000002,6.59375,5.216666666666665,1.3770833333333332,3.318333333333333,5.3225,1242.8387499999994,-1.2556160621995187,-1.310768926510642,-2.3202140136438456,-2.5059326786060394
2011-12-19,988.935,-0.18124999999999994,273.8491666666667,-3.7275000000000014,76.96666666666665,6.035416666666666,4.6483333333333325,1.3862500000000002,2.9283333333333332,4.7008333333333345,1259.7908333333332,-1.9238344151721951,-1.1386812386073275,-3.403873728877985,-1.9945414473558407
2011-12-20,983.2370833333333,-0.45625,274.02666666666664,-3.648333333333333,79.22500000000002,5.915416666666666,4.687916666666666,1.2275000000000005,2.972916666666668,4.767916666666667,1253.7670833333334,-2.587166100613832,-0.3354205747445501,-4.195612654623802,-0.5667178704590753
2011-12-21,987.0870833333332,2.3720833333333333,276.55875,0.29875,86.15000000000002,7.250416666666666,6.2441666666666675,1.0058333333333336,3.943333333333334,6.325,1245.0154166666666,-0.5812936492097196,-2.4204003258303466,-1.065905673642484,-4.462680686395127
2011-12-22,993.6391666666667,2.3729166666666672,276.03458333333333,1.4825,93.8916666666667,7.259166666666666,6.82,0.4391666666666668,4.279166666666668,6.8625,1253.0316666666668,-0.986694948948078,-0.3448557093097433,-1.6674649850117162,-0.474911556248793
2011-12-23,993.0520833333333,6.262083333333334,279.98041666666666,5.315416666666667,93.81666666666663,9.544583333333334,8.934583333333334,0.61,5.614583333333335,8.996250000000002,1233.8616666666671,-1.2141136597112203,-0.3547780586851527,-2.015766071964225,-0.4895872083820272
2011-12-24,990.7666666666668,3.910833333333333,277.81125,1.3062500000000004,83.19166666666666,8.140833333333335,6.738333333333332,1.4029166666666668,4.243333333333332,6.803749999999997,1242.584166666667,-1.9362769894777403,-2.6035380233070256,-3.1111442631807433,-4.510694396301159
2011-12-25,1003.21625,3.300416666666667,276.20625,0.4933333333333334,81.76666666666667,7.774166666666665,6.355833333333332,1.419166666666667,3.950416666666667,6.334583333333334,1261.122916666667,-2.7973861892313003,-1.33678643396975,-4.466687891050868,-2.141741729140291
2011-12-26,1007.1337499999997,7.105,279.6954166666667,4.183333333333334,81.6375,10.1125,8.25,1.86125,5.112916666666665,8.191666666666668,1247.9675,-2.32333202928802,-1.1845832384082382,-3.7266889208764535,-1.935658278048864
2011-12-27,1008.0079166666667,6.7020833333333325,279.2241666666667,4.380416666666666,85.08749999999998,9.82625,8.358750000000002,1.465833333333333,5.174999999999999,8.2925,1250.7945833333329,-1.267060680360414,-0.44241463241730256,-1.9713444907288893,-0.6468852078614556
2011-12-28,998.6875,4.793333333333334,278.0575,1.7675,80.75833333333334,8.625416666666666,6.949583333333332,1.6766666666666667,4.339583333333335,6.957916666666668,1248.3725,-2.6599085441710315,-0.5243120990627651,-3.9388290637652434,-0.7013835224545493
2011-12-29,990.0262500000003,3.7570833333333336,277.7120833333334,-0.8691666666666666,71.96083333333333,8.005833333333333,5.750416666666666,2.2545833333333336,3.621666666666666,5.807916666666666,1242.7166666666665,-3.565445408676056,-2.300666118274101,-5.773532650858196,-3.8835560985444686
2011-12-30,980.833333333333,1.8270833333333327,276.5137499999999,-0.39166666666666666,85.27083333333334,6.981666666666667,5.940416666666668,1.044166666666667,3.775416666666666,6.0566666666666675,1239.7125,-1.4740421543734794,-2.7995688191028525,-2.680570458705125,-5.378653424304012
2011-12-31,986.1891666666667,1.7029166666666662,275.9575,-0.6241666666666668,84.675,6.915,5.8495833333333325,1.0670833333333332,3.6962500000000014,5.930416666666666,1247.1041666666667,-1.7371276513718117,-0.4498867304079818,-2.8075105802887017,-0.7230125272482736
2012-01-01,985.2437499999997,7.7558333333333325,282.1120833333333,5.926666666666668,88.5625,10.7925,9.40708333333333,1.3854166666666667,5.961666666666668,9.548333333333332,1217.5654166666668,-3.002231143032862,-1.0895875533072663,-4.5403489770632115,-1.5971952489341898
2012-01-02,982.1958333333333,8.660833333333334,283.275,5.7825000000000015,82.49583333333334,11.440833333333332,9.294166666666667,2.145,5.9104166666666655,9.467083333333333,1209.9420833333334,-3.061285168906512,-2.2676903609988908,-4.549853041715932,-3.687718002404569
2012-01-03,986.8095833333333,5.07875,279.3020833333333,0.4695833333333333,72.64833333333333,8.902083333333332,6.3654166666666665,2.5375,4.023749999999999,6.453333333333332,1232.6712499999996,-5.5446327992823115,-3.1221265383876404,-8.406870847506868,-4.741187327401375
2012-01-04,983.7333333333336,5.019583333333334,279.48833333333334,-0.4983333333333333,67.56583333333334,8.761666666666667,5.93125,2.83,3.758750000000002,6.030416666666667,1229.1362499999998,-2.5450928909842117,-2.591166462393314,-4.29149465759147,-4.6385735628320095
2012-01-05,964.2820833333336,3.2745833333333327,279.325,0.14166666666666672,80.08083333333333,7.756249999999998,6.185416666666665,1.57,3.9995833333333333,6.414583333333333,1212.2604166666665,-4.307957350563818,-3.7590804012619192,-6.731429648935071,-6.557692577770367
2012-01-06,981.4658333333335,2.4604166666666667,277.1029166666666,-0.9733333333333332,78.58791666666666,7.310833333333335,5.704583333333333,1.6045833333333333,3.6245833333333337,5.814583333333334,1237.7729166666668,-0.1877758921100985,-2.559979031413097,-0.2625912705753977,-4.900208908894631
2012-01-07,986.4729166666666,3.15625,277.3945833333334,-0.004583333333333346,79.78458333333334,7.674999999999998,6.129999999999999,1.544166666666667,3.8749999999999987,6.21625,1240.7812499999995,-2.663166032419172,-2.5714430240415527,-4.3324074677098965,-4.617154498452208
2012-01-08,989.1179166666667,3.212916666666666,277.23833333333334,0.8266666666666667,84.32499999999997,7.699999999999997,6.4904166666666665,1.2108333333333332,4.0912500000000005,6.561250000000001,1243.6708333333333,-0.7286510441473536,-2.288978148156012,-1.3773456989635595,-4.313069409877642
2012-01-09,997.0316666666664,3.474583333333333,276.8683333333334,1.14875,84.8,7.854583333333332,6.670416666666667,1.185833333333333,4.172083333333334,6.689166666666665,1252.38625,-0.6936827281469368,-1.5758763751585796,-1.2641454485278345,-2.9788369509582995
2012-01-10,1002.7129166666664,4.614583333333334,277.56000000000006,1.1683333333333337,78.40708333333333,8.5125,6.6725,1.83875,4.15125,6.6570833333333335,1254.3675,-0.3206485700050055,-1.7949240298539717,-0.5334143819668353,-3.415382362087612
2012-01-11,1003.65,6.007083333333332,278.8754166666667,1.86625,74.76583333333333,9.39375,7.0079166666666675,2.384583333333334,4.354583333333332,6.982916666666665,1249.1404166666666,-1.3980673829342491,-1.0478635536461536,-2.3027125103390937,-1.7830895788260197
2012-01-12,994.2754166666667,6.12375,279.74208333333326,2.765000000000001,79.04583333333333,9.477916666666667,7.476250000000001,2.0004166666666663,4.6904166666666685,7.519583333333332,1236.7041666666667,-3.9146663767292353,-2.593659082108548,-5.941989901545651,-4.188293424402267
2012-01-13,992.3795833333336,1.7266666666666668,275.4870833333333,-1.231666666666667,80.87916666666666,6.930833333333336,5.5825000000000005,1.3483333333333332,3.5058333333333334,5.624583333333334,1254.9758333333332,-0.3962729357742325,-3.1691557104394064,-0.7802180428548197,-6.109328674734575
2012-01-14,995.6145833333336,1.0029166666666671,274.50791666666663,-2.5375,77.44291666666669,6.59,5.075,1.5154166666666666,3.177083333333333,5.097499999999998,1262.6458333333333,-0.4417384227968329,-2.8964858476558777,-0.6956762162297919,-5.019309442348769
2012-01-15,997.9437499999997,-1.7229166666666662,271.59875000000005,-4.065833333333333,84.12916666666669,5.39125,4.5200000000000005,0.8720833333333332,2.8229166666666665,4.53,1278.572916666667,-0.34646759857562553,-1.5655425720585052,-0.5144185494842778,-2.492074491445071
2012-01-16,999.7116666666664,-1.7533333333333332,271.4304166666667,-5.005416666666667,79.12166666666666,5.409583333333334,4.20875,1.2008333333333332,2.623333333333333,4.210416666666666,1281.17125,-0.5495615767158166,-0.48450600572946795,-0.7958817529005048,-0.6682308181806912
2012-01-17,1000.9375,-0.15333333333333335,272.9337499999999,-3.9933333333333327,75.27916666666667,6.051666666666666,4.542916666666667,1.507083333333333,2.82875,4.537916666666667,1275.0341666666666,-0.6711397596087703,-2.0830769635403747,-1.0655241930008026,-3.2876349348666927
2012-01-18,1000.01875,-0.6158333333333331,272.5445833333333,-5.50875,71.96041666666666,6.064166666666665,4.068333333333333,1.9941666666666664,2.535416666666667,4.069583333333334,1276.5520833333333,-1.722674957295492,-0.4296901112160749,-2.8616366634302968,-0.7172527092984625
2012-01-19,987.9737500000003,3.1008333333333336,277.21958333333333,1.5904166666666664,89.925,7.6695833333333345,6.882500000000001,0.7858333333333333,4.345833333333334,6.967916666666667,1242.6,-1.3654841198855343,-1.2522058445612572,-2.299509472595289,-2.404149256410621
2012-01-20,983.9054166666664,1.5249999999999997,275.96208333333334,-1.3729166666666666,81.19333333333334,6.8358333333333325,5.53,1.3066666666666669,3.504166666666667,5.62125,1245.1725,-0.7517897482958911,-2.0924073625239696,-1.3469941655391302,-4.04249641827566
2012-01-21,980.1004166666668,1.95,276.7,-0.4054166666666667,84.52083333333333,7.078333333333332,5.998750000000001,1.0775,3.82125,6.128333333333333,1238.27375,-2.3722887829201453,-1.5669222487331351,-3.5923088369771814,-2.6643703160543315
2012-01-22,976.3933333333333,3.7841666666666662,278.84208333333333,0.05750000000000002,76.87916666666666,8.03,6.150833333333334,1.8783333333333336,3.927083333333334,6.299583333333333,1225.27375,-1.8360653501978528,-3.101215034135136,-3.516711139529326,-6.07744272730483
2012-01-23,984.8254166666666,3.2487500000000007,277.6208333333332,-0.17833333333333332,78.57208333333331,7.74125,6.03375,1.7074999999999998,3.82,6.126666666666666,1238.3358333333338,-0.8013627311099177,-2.4602922182670897,-1.5127632583244333,-4.893994485428432
2012-01-24,990.7041666666664,1.2504166666666667,275.14416666666665,-0.6558333333333334,87.17916666666667,6.695416666666668,5.822083333333333,0.8733333333333332,3.66375,5.8775,1254.8974999999996,-0.3552708351180842,-1.7443949571459865,-0.6119047812437143,-3.0868393077134013
2012-01-25,996.1779166666664,0.6304166666666667,274.0908333333334,-1.4874999999999998,85.77499999999998,6.40625,5.486666666666667,0.9195833333333332,3.432500000000001,5.507916666666668,1264.8725,0.6912362374423754,0.4992351176525848,0.9556283341581596,0.6574794184362173
2012-01-26,995.6079166666667,-1.924583333333333,271.57625,-5.313333333333332,78.02500000000002,5.327916666666667,4.12125,1.2083333333333337,2.5775,4.139166666666666,1276.7429166666666,-1.9559298259041773,0.3024790245868651,-3.1074335767412333,0.5262383543862749
2012-01-27,996.89,-1.6770833333333337,271.7245833333333,-5.149583333333333,77.69250000000002,5.414583333333334,4.223333333333334,1.1908333333333334,2.637916666666667,4.235833333333334,1277.1491666666666,-1.5364420282202915,-0.24071493507382224,-2.2753570921757453,-0.3423273873033468
2012-01-28,1000.5870833333336,-2.35,270.76416666666665,-2.9737499999999994,95.4625,5.154166666666667,4.922916666666668,0.2320833333333334,3.0654166666666667,4.920833333333333,1284.7587499999995,1.7261096929679314,0.8950035489572331,2.3711397708458555,1.1973595656858194
2012-01-29,1001.6020833333333,-6.137083333333332,266.90208333333334,-7.403333333333335,90.69166666666663,3.862083333333333,3.5020833333333337,0.3591666666666667,2.1783333333333332,3.4966666666666675,1304.9708333333335,2.988030667342366,1.2729518221604488,4.095175919947357,1.7472642613139098
2012-01-30,1000.8129166666664,-7.344583333333335,265.75375,-10.28875,79.705,3.5395833333333333,2.7916666666666665,0.7479166666666668,1.737083333333333,2.7900000000000005,1310.2725000000005,2.6254003601463016,0.4315901416476349,3.5095821990449214,0.5653761615393309
2012-01-31,1000.10875,-9.651666666666666,263.50083333333333,-12.852083333333333,77.49291666666666,2.9516666666666675,2.27,0.6820833333333333,1.4120833333333334,2.2695833333333333,1321.0712500000004,3.5024112092378643,1.1134300262804186,4.971408467882772,1.6176592185818477
2012-02-01,1003.6779166666664,-12.00416666666667,260.8833333333334,-15.45375,75.56375000000001,2.435,1.8283333333333327,0.6075,1.1333333333333333,1.8216666666666663,1337.9275,3.112160062149145,1.476024922994713,4.762148369871023,2.2265752252833844
2012-02-02,1005.9070833333334,-14.52875,258.19749999999993,-17.238333333333333,79.77916666666665,1.98125,1.5762499999999997,0.40791666666666654,0.9745833333333334,1.56625,1354.1254166666668,2.4010304493511136,1.2862221669888356,3.626861546614908,1.8802075476977855
2012-02-03,1007.1325,-14.454999999999998,258.1804166666668,-17.313749999999995,79.16833333333331,2.09875,1.6249999999999998,0.4720833333333334,1.0054166666666668,1.6137500000000002,1355.7045833333332,-0.07005522203000125,0.07551543788563297,-0.1369624013326721,0.09081489222794628
2012-02-04,1009.7037499999997,-12.807083333333335,259.6345833333333,-14.9425,83.99166666666669,2.3075,1.925,0.3825000000000001,1.1866666666666668,1.905833333333333,1350.1425,0.2463729253350269,0.07504749836037468,0.3412524232321872,0.1245712986224478
2012-02-05,1007.36,-14.607083333333335,258.0125,-17.922916666666673,76.3741666666667,2.04375,1.5099999999999998,0.5345833333333333,0.9345833333333337,1.49875,1356.7787500000004,0.12216483509298595,0.11007323639100992,0.014130630250664557,0.14797862662259212
2012-02-06,1008.1887500000003,-16.445833333333336,256.11583333333334,-19.37583333333333,78.22458333333334,1.7020833333333334,1.31375,0.38875,0.8120833333333333,1.3029166666666667,1367.5195833333335,0.7104560101694959,0.3278273577251285,1.0683895709158169,0.4907745118609581
2012-02-07,1009.5254166666667,-15.390416666666674,257.0712499999999,-17.965,80.47916666666667,1.9266666666666663,1.5508333333333333,0.375,0.9558333333333332,1.5366666666666668,1363.8441666666665,1.4663709693274276,0.7240938319381899,2.2185830124293817,1.0366574765152323
2012-02-08,1010.6237500000003,-10.149583333333334,262.21708333333333,-12.49875,82.85,2.82875,2.337916666666667,0.4916666666666667,1.4399999999999995,2.3125,1337.4429166666666,1.7863246281120402,1.3867825195621457,2.6313117238803603,2.0330436778337453
2012-02-09,1005.3299999999997,-9.5475,263.2133333333333,-11.547083333333333,85.25416666666669,3.1158333333333332,2.6529166666666666,0.4620833333333334,1.6449999999999998,2.639583333333333,1327.6191666666666,1.237147659530068,0.7213663835578078,1.7093574700239953,0.9502471451632228
2012-02-10,1011.1545833333333,-11.719166666666665,260.61375,-14.58125,79.32083333333333,2.5170833333333325,1.98375,0.5341666666666666,1.2208333333333332,1.9633333333333336,1346.4275,1.8602239164632184,1.5054838263081465,2.7730469161643856,2.269744097597997
2012-02-11,1007.5841666666664,-13.554166666666667,259.04625000000004,-16.197916666666664,80.51833333333333,2.1800000000000006,1.7354166666666664,0.4445833333333333,1.0720833333333333,1.7208333333333332,1351.3179166666666,0.9874685421940184,0.6165636696899304,1.4531098552699768,0.9327873019567842
2012-02-12,1002.6825,-11.69375,261.26875000000007,-15.937916666666665,71.99208333333334,2.6566666666666667,1.7954166666666664,0.86125,1.1154166666666667,1.7899999999999998,1335.5029166666668,-0.5408571091988764,0.08975497019368255,-0.9728291246252228,0.20817312769200227
2012-02-13,993.0683333333336,-3.65875,270.03916666666674,-6.440833333333333,80.94166666666666,4.7250000000000005,3.835416666666666,0.89,2.407916666666667,3.8645833333333326,1281.92375,-0.5699728506397758,-0.15672430224555176,-0.9537540226857301,-0.326834028532671
2012-02-14,985.9316666666667,-0.7337500000000002,273.53333333333336,-3.3216666666666668,82.675,5.85625,4.819999999999999,1.0354166666666669,3.047083333333333,4.890833333333333,1258.5187500000004,-1.1549304745873596,-0.5835303192364657,-1.9838110888905505,-1.1414734905239328
2012-02-15,976.6770833333336,2.564583333333333,277.5925,-1.2987499999999998,76.08625,7.3712500000000025,5.564166666666666,1.8058333333333336,3.5516666666666663,5.699166666666668,1231.33875,0.05219957777159643,-3.005680070980324,0.12110453810342392,-6.3882570811088994
2012-02-16,992.5666666666667,1.5729166666666667,275.31875,-2.1733333333333333,76.70124999999999,6.901666666666666,5.227083333333333,1.6741666666666664,3.281666666666668,5.265416666666666,1256.1154166666668,-0.3707650070492415,-1.8066221818237167,-0.6182787252352803,-3.5504783932343216
2012-02-17,992.1679166666668,4.59625,278.3820833333334,1.8020833333333333,82.34916666666669,8.512916666666664,6.972500000000001,1.5408333333333335,4.383333333333334,7.028333333333332,1241.0908333333334,-0.6456236412310207,-1.5491818294112452,-1.289368495139208,-3.0218134373144885
2012-02-18,988.9729166666666,5.265416666666668,279.31041666666664,2.317083333333333,81.35000000000002,8.933750000000002,7.2337500000000015,1.7008333333333334,4.562916666666667,7.315416666666668,1234.0158333333334,-3.1183586776291947,-1.604392167261081,-4.7958405494378615,-2.3996301632572328
2012-02-19,987.41625,3.9179166666666654,278.08666666666664,-0.37291666666666656,74.37166666666666,8.143749999999999,6.029583333333332,2.11375,3.81,6.112083333333335,1238.6595833333329,-1.477795551486513,-2.1465764232683133,-2.1599899640882247,-3.729421837684225
2012-02-20,1004.28875,0.5616666666666666,273.3879166666667,-4.105833333333332,71.57166666666667,6.399166666666666,4.5183333333333335,1.8812500000000003,2.8025,4.499583333333334,1276.0066666666667,-0.5229139446575128,-1.4855380131981342,-0.8336425905097996,-2.6118848769539285
2012-02-21,1002.67375,0.6608333333333335,273.61166666666674,-2.8225,78.11375,6.527916666666666,5.040416666666666,1.4879166666666668,3.132916666666667,5.029166666666667,1273.3612499999995,-2.15540461464961,-0.7241431142033043,-3.4884341814791533,-1.0143483881622648
2012-02-22,1000.57625,5.766249999999999,278.88041666666675,0.3162499999999999,69.13541666666667,9.32,6.257083333333332,3.062916666666668,3.8979166666666663,6.252500000000001,1246.811666666667,-2.7089530886413247,-1.1570025355572933,-4.2033802752778335,-1.6985712933707422
2012-02-23,992.9125,7.5545833333333325,281.28541666666666,1.88,68.57708333333333,10.454583333333334,7.207499999999999,3.2470833333333338,4.525416666666667,7.257083333333334,1228.8225,-2.3956985624787466,-1.8280896290392137,-3.974696408730064,-3.1503234713383166
2012-02-24,994.5316666666668,9.707083333333337,283.3125,6.560000000000001,80.825,12.094166666666665,9.745000000000003,2.350000000000001,6.118749999999999,9.798333333333334,1220.2899999999995,-1.4464618213424132,-1.7226215604699977,-2.780366627968251,-3.2864942392035608
2012-02-25,994.385,6.051666666666668,279.6608333333333,1.649166666666667,73.71291666666669,9.431250000000002,6.929166666666667,2.500833333333333,4.3466666666666685,6.96875,1237.4241666666665,-0.3158668034686654,-1.7595979479805672,-0.551664530811115,-3.692677444750963
2012-02-26,994.4450000000003,4.07375,277.6758333333334,0.1512499999999998,75.9775,8.226666666666668,6.2062500000000025,2.02125,3.8908333333333327,6.240833333333335,1246.6879166666665,0.23130490586253946,-1.103827990499969,0.4904007542934759,-2.135330444199925
2012-02-27,997.5008333333333,2.372916666666667,275.73041666666666,-1.0783333333333336,79.14125,7.417916666666668,5.682916666666667,1.737083333333333,3.5508333333333333,5.6975000000000025,1258.6379166666666,-0.6140186416271998,-0.6901521821009314,-1.206799327615155,-1.4441616046718122
2012-02-28,993.8558333333334,6.9070833333333335,280.56166666666667,4.897916666666666,87.19583333333338,10.054583333333332,8.724583333333333,1.3316666666666668,5.479166666666668,8.779166666666667,1232.1841666666667,-0.7274832501874501,-1.2637859326318288,-1.52163867789732,-2.442253203902142
2012-02-29,996.3083333333333,9.93,283.38958333333335,8.465,90.60416666666669,12.250416666666665,11.091666666666667,1.1583333333333334,6.952916666666666,11.132083333333332,1220.8658333333335,-0.4504679169246054,-1.6838193677413456,-0.7750986493292044,-2.880468127409217
2012-03-01,997.88,10.336666666666666,283.6695833333333,8.640416666666667,89.59166666666668,12.642916666666665,11.222083333333332,1.4216666666666666,7.023749999999999,11.244166666666665,1221.0241666666668,0.1275592575637118,-0.3868159080090734,0.4209610319560146,-0.7117113832345487
2012-03-02,999.9595833333333,7.315416666666668,280.4791666666667,5.4504166666666665,88.37916666666666,10.281666666666668,9.055,1.2258333333333329,5.652083333333334,9.057083333333336,1237.7620833333335,0.6878771137407503,0.4346958901057427,1.1207810712340909,0.6933299671872634
2012-03-03,998.05625,6.237916666666668,279.55375000000004,2.7066666666666666,79.56041666666665,9.694166666666666,7.435000000000001,2.259583333333333,4.646249999999998,7.448750000000001,1241.0604166666667,-1.0325612951758296,0.3387429623902268,-1.6910501295885432,0.6158847027686521
2012-03-04,994.4,7.277916666666666,280.8875,4.321249999999999,82.28750000000002,10.267083333333336,8.3375,1.9279166666666667,5.2325,8.385,1231.3770833333333,-0.08590168871564119,0.4068801885034859,-0.06658052657298356,0.5465428513037677
2012-03-05,992.1675,4.463333333333334,278.2475,-1.372916666666666,66.08583333333334,8.430416666666666,5.569583333333334,2.860416666666667,3.4983333333333326,5.611249999999999,1242.3454166666668,-1.3898545530347648,-0.32249459604780395,-2.1733893426019835,-0.4963432527878364
2012-03-06,998.7941666666666,3.87625,277.13208333333336,-0.855,71.80625,8.148749999999998,5.7937499999999975,2.35625,3.616666666666666,5.800833333333332,1253.2595833333335,0.4606364333348426,0.4941075519778379,0.6648968934974953,0.7778957644552316
2012-03-07,995.0154166666664,2.995000000000001,276.55625000000003,-2.676666666666666,68.06749999999998,7.9274999999999975,5.064583333333332,2.8637500000000014,3.173333333333334,5.0929166666666665,1253.1916666666666,-1.9233342981064288,-1.0660969567322285,-2.9663756257526868,-1.568492226564537
